id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,sentiment,sentiment_probs,emotion,emotion_probs,month,juicio
1378689610985922561,1378689605957001217,2021-04-04 09:43:12 -03,2021-04-04,09:43:12,-300,101219850,jospatinio,Jose Patiño,,"2/4. Sería interesante aprovechar la evidencia científica, y el conocimiento adquirido en este año, para comenzar a definir nosotros mismos ciertos protocolos seguros para cuidarnos a la hora de votar y FISCALIZAR. #LibertadResponsable para una #FiscalizaciónSegura",es,[],[],[],1,2,12,"['libertadresponsable', 'fiscalizaciónsegura']",[],https://twitter.com/jospatinio/status/1378689610985922561,,,0,,,,,,,,"{'user_id': '101219850', 'username': 'jospatinio'}",,,,,NEU,"{'NEG': 0.0029279410373419523, 'NEU': 0.9595562815666199, 'POS': 0.037515703588724136}",others,"{'others': 0.9737848043441772, 'joy': 0.0140135632827878, 'sadness': 0.0015076390700414777, 'anger': 0.0025008146185427904, 'surprise': 0.005601214244961739, 'disgust': 0.0012222018558532, 'fear': 0.0013697734102606773}",2021-04,NEU
1378663655223521282,1378663655223521282,2021-04-04 08:00:04 -03,2021-04-04,08:00:04,-300,1309305658718683136,mariamusso10,Maria Musso,,#LibertadResponsable?,qht,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/MariaMusso10/status/1378663655223521282,,https://twitter.com/Subrayado/status/1376520214951628804,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.11852344870567322, 'NEU': 0.8553282618522644, 'POS': 0.02614833042025566}",others,"{'others': 0.4837157428264618, 'joy': 0.06771623343229294, 'sadness': 0.07228516787290573, 'anger': 0.06725306063890457, 'surprise': 0.23159419000148773, 'disgust': 0.04474111646413803, 'fear': 0.03269454464316368}",2021-04,NEU
1378649211290329088,1378649211290329088,2021-04-04 07:02:40 -03,2021-04-04,07:02:40,-300,1309305658718683136,mariamusso10,Maria Musso,,#LibertadResponsable?,qht,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/MariaMusso10/status/1378649211290329088,,https://twitter.com/DiegoLissio/status/1378495549628952577,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.11852344870567322, 'NEU': 0.8553282618522644, 'POS': 0.02614833042025566}",others,"{'others': 0.4837157428264618, 'joy': 0.06771623343229294, 'sadness': 0.07228516787290573, 'anger': 0.06725306063890457, 'surprise': 0.23159419000148773, 'disgust': 0.04474111646413803, 'fear': 0.03269454464316368}",2021-04,NEU
1378648799246159880,1378648799246159880,2021-04-04 07:01:02 -03,2021-04-04,07:01:02,-300,1309305658718683136,mariamusso10,Maria Musso,,#LibertadResponsable?,qht,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/MariaMusso10/status/1378648799246159880,,https://twitter.com/EPreve/status/1378486665937817600,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.11852344870567322, 'NEU': 0.8553282618522644, 'POS': 0.02614833042025566}",others,"{'others': 0.4837157428264618, 'joy': 0.06771623343229294, 'sadness': 0.07228516787290573, 'anger': 0.06725306063890457, 'surprise': 0.23159419000148773, 'disgust': 0.04474111646413803, 'fear': 0.03269454464316368}",2021-04,NEU
1378648283409752069,1378648283409752069,2021-04-04 06:58:59 -03,2021-04-04,06:58:59,-300,1309305658718683136,mariamusso10,Maria Musso,,#LibertadResponsable?,qht,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/MariaMusso10/status/1378648283409752069,,https://twitter.com/Payando1/status/1378543825136795648,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.11852344870567322, 'NEU': 0.8553282618522644, 'POS': 0.02614833042025566}",others,"{'others': 0.4837157428264618, 'joy': 0.06771623343229294, 'sadness': 0.07228516787290573, 'anger': 0.06725306063890457, 'surprise': 0.23159419000148773, 'disgust': 0.04474111646413803, 'fear': 0.03269454464316368}",2021-04,NEU
1378538551625846784,1378501667155501059,2021-04-03 23:42:57 -03,2021-04-03,23:42:57,-300,262280202,sandraofi,Suelen Castro,,"@mariasolo84 no puede usarla responsablemente ni el presi q deja para juan pueblo, ah no es fácil nada fácil #libertadresponsable",es,['mariasolo84'],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/sandraofi/status/1378538551625846784,,,0,,,,,,,,"{'user_id': '358841768', 'username': 'mariasolo84'}",,,,,NEG,"{'NEG': 0.9588009715080261, 'NEU': 0.03948955982923508, 'POS': 0.0017094975337386131}",others,"{'others': 0.8473260998725891, 'joy': 0.0124754523858428, 'sadness': 0.008482801727950573, 'anger': 0.09136848151683807, 'surprise': 0.015698537230491638, 'disgust': 0.02048235572874546, 'fear': 0.004166258033365011}",2021-04,NEG
1378431735021572098,1378431735021572098,2021-04-03 16:38:30 -03,2021-04-03,16:38:30,-300,1309305658718683136,mariamusso10,Maria Musso,,#LibertadResponsable,qht,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/MariaMusso10/status/1378431735021572098,,https://twitter.com/llamamemoderno/status/1378185160580009986,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.1583048552274704, 'NEU': 0.6158024072647095, 'POS': 0.22589275240898132}",others,"{'others': 0.5367920994758606, 'joy': 0.16291336715221405, 'sadness': 0.0710805281996727, 'anger': 0.0510493665933609, 'surprise': 0.10610012710094452, 'disgust': 0.04074845463037491, 'fear': 0.031316135078668594}",2021-04,NEU
1378396132347363331,1378396132347363331,2021-04-03 14:17:01 -03,2021-04-03,14:17:01,-300,338009391,juanparesiste,Juanpa ☬,,El pulso del #estadoausente #libertadresponsable #coronavirusenuruguay #liberalismocriminal #BlancosPillos,es,[],[],[],0,0,0,"['estadoausente', 'libertadresponsable', 'coronavirusenuruguay', 'liberalismocriminal', 'blancospillos']",[],https://twitter.com/juanparesiste/status/1378396132347363331,,https://twitter.com/G4P50/status/1378305201430523907,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.9873164892196655, 'NEU': 0.01116612832993269, 'POS': 0.0015173706924542785}",anger,"{'others': 0.32485929131507874, 'joy': 0.01842426508665085, 'sadness': 0.01195648591965437, 'anger': 0.4699670970439911, 'surprise': 0.015672165900468826, 'disgust': 0.1500915139913559, 'fear': 0.009029239416122437}",2021-04,NEG
1378363628836028423,1378320556752306177,2021-04-03 12:07:52 -03,2021-04-03,12:07:52,-300,486214230,costaball,César Costa,,"@ValentiEsteban El contagio de #VIH #SIda se detuvo por campañas de información del #Estado (al inicio) y luego fue el comportamiento responsable de los #individuos que logro el control de la epidemia.
Usted es #comunista y prefiere el control autoritario dictatorial a la #LibertadResponsable",es,['valentiesteban'],[],[],0,0,8,"['vih', 'sida', 'estado', 'individuos', 'comunista', 'libertadresponsable']",[],https://twitter.com/Costaball/status/1378363628836028423,,,0,,,,,,,,"{'user_id': '345403083', 'username': 'ValentiEsteban'}",,,,,NEG,"{'NEG': 0.9165837168693542, 'NEU': 0.08133339881896973, 'POS': 0.002082878490909934}",anger,"{'others': 0.4174150228500366, 'joy': 0.010864289477467537, 'sadness': 0.012727064080536366, 'anger': 0.4811137020587921, 'surprise': 0.006999288219958544, 'disgust': 0.06651433557271957, 'fear': 0.004366302862763405}",2021-04,NEG
1378141175232745475,1378141175232745475,2021-04-02 21:23:55 -03,2021-04-02,21:23:55,-300,1195764682440814592,soysebbs,Sebastian.-,,"podemos hacer un aplauso para los hijos de re mil puta que rompen sus burbujas y se van de vacaciones? seria bueno, aplaudir para que se sepa que gracias a ellos posiblemente en unos días siga en aumento los contagios y las MUERTES #QuedateEnCasa #libertadresponsable",es,[],[],[],1,0,5,"['quedateencasa', 'libertadresponsable']",[],https://twitter.com/soysebbs/status/1378141175232745475,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.9836083054542542, 'NEU': 0.013919567689299583, 'POS': 0.002472108229994774}",anger,"{'others': 0.06544198095798492, 'joy': 0.017301423475146294, 'sadness': 0.01631169207394123, 'anger': 0.7659469842910767, 'surprise': 0.008987552486360073, 'disgust': 0.12010695785284042, 'fear': 0.005903369747102261}",2021-04,NEG
1378079083398041601,1378079083398041601,2021-04-02 17:17:11 -03,2021-04-02,17:17:11,-300,153584865,cupertina54,Ma.Cris🇺🇾🕊🌱,,#LibertadResponsable 🙈🙈😫😫,und,[],[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/cupertina54/status/1378079083398041601,,https://twitter.com/RodrigoRomano76/status/1378056596497047554,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.04492900148034096, 'NEU': 0.9434967637062073, 'POS': 0.011574226431548595}",others,"{'others': 0.6618704199790955, 'joy': 0.19311733543872833, 'sadness': 0.036724720150232315, 'anger': 0.024965235963463783, 'surprise': 0.043807633221149445, 'disgust': 0.020216818898916245, 'fear': 0.019297802820801735}",2021-04,NEU
1378046789828349952,1378046789828349952,2021-04-02 15:08:52 -03,2021-04-02,15:08:52,-300,903805982865850368,diegolissio,Diego Lissio Folgar,,#LibertadResponsable,qht,[],[],[],1,8,42,['libertadresponsable'],[],https://twitter.com/DiegoLissio/status/1378046789828349952,,https://twitter.com/Letyflu27/status/1378036433022300163,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.1583048552274704, 'NEU': 0.6158024072647095, 'POS': 0.22589273750782013}",others,"{'others': 0.536791980266571, 'joy': 0.16291333734989166, 'sadness': 0.0710805356502533, 'anger': 0.051049377769231796, 'surprise': 0.10610012710094452, 'disgust': 0.04074845463037491, 'fear': 0.03131614252924919}",2021-04,NEU
1377828508739702785,1377778651773689856,2021-04-02 00:41:29 -03,2021-04-02,00:41:29,-300,1082378309072289793,alex51533624,Don Ramon mas recargado que nunca,,"@fedepelma @marticasaspino La culpa es de los que no se cuidaron y no se cuidan, que contagiaron a los@fallecidos. Las vacunas no son 100%efectivas, aunque hubieran llegado antes. #libertadresponsable en irresponsables",es,['marticasaspino'],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/Alex51533624/status/1377828508739702785,,,0,,,,,,,,"{'user_id': '3166039031', 'username': 'fedepe_mz'}",,,,,NEG,"{'NEG': 0.9979878664016724, 'NEU': 0.0014408783754333854, 'POS': 0.000571252079680562}",anger,"{'others': 0.019992336630821228, 'joy': 0.004716993775218725, 'sadness': 0.010799777694046497, 'anger': 0.8771403431892395, 'surprise': 0.0024743543472141027, 'disgust': 0.08004330098628998, 'fear': 0.004832889884710312}",2021-04,NEG
1377781363072503815,1377781363072503815,2021-04-01 21:34:09 -03,2021-04-01,21:34:09,-300,172155137,bayardi400,Arturo Bayardi Edil PN Lista 400 Canelones!!,,"La forma de blindar Abril tiene un sentido de responsabilidad que se tiene que ver reflejado en cada uno de nosotros. 

#LibertadResponsable",es,[],[],[],0,2,18,['libertadresponsable'],[],https://twitter.com/bayardi400/status/1377781363072503815,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.013740400783717632, 'NEU': 0.875524640083313, 'POS': 0.11073493212461472}",others,"{'others': 0.9775285124778748, 'joy': 0.01301236916333437, 'sadness': 0.0011571719078347087, 'anger': 0.002367625245824456, 'surprise': 0.004009536933153868, 'disgust': 0.0009187160176225007, 'fear': 0.0010060076601803303}",2021-04,NEU
1377762682116448259,1377762682116448259,2021-04-01 20:19:55 -03,2021-04-01,20:19:55,-300,2796373204,albertosilvauy,Alberto Silva,,"#LibertadResponsable
El #Estado en retirada. 
En 2009 en el marco de la política anti-tabaco se decretó la prohibición de importar y vender elementos electrónicos para consumo de #tabaco.
En el medio de la doble pandemia de salud y económica se levanta la prohibición.
Por qué? https://t.co/E9YdK0VaSP",es,[],[],['https://pbs.twimg.com/media/Ex7L21QWYAEyx3x.jpg'],1,7,12,"['libertadresponsable', 'estado', 'tabaco']",[],https://twitter.com/albertosilvauy/status/1377762682116448259,,,1,https://pbs.twimg.com/media/Ex7L21QWYAEyx3x.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.06593506783246994, 'NEU': 0.9284844398498535, 'POS': 0.005580453667789698}",others,"{'others': 0.884273111820221, 'joy': 0.009139221161603928, 'sadness': 0.0078284852206707, 'anger': 0.06942306458950043, 'surprise': 0.014480932615697384, 'disgust': 0.012905599549412727, 'fear': 0.0019496632739901543}",2021-04,NEU
1377325932067880971,1377325932067880971,2021-03-31 15:24:26 -03,2021-03-31,15:24:26,-300,2607012946,majofajardo71,Majo F 🇺🇾🕊️,,"#BLINDEMOSABRIL

#SoloConTuBurbuja
#LibertadResponsable
#UruguaySeVacuna
#NoQueremosCuarentena

💪💪🇺🇾🇺🇾🇺🇾🇺🇾",und,[],[],[],0,0,0,"['blindemosabril', 'solocontuburbuja', 'libertadresponsable', 'uruguaysevacuna', 'noqueremoscuarentena']",[],https://twitter.com/majofajardo71/status/1377325932067880971,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.012220748700201511, 'NEU': 0.9740583300590515, 'POS': 0.01372093427926302}",others,"{'others': 0.8169435858726501, 'joy': 0.1666947901248932, 'sadness': 0.004413087852299213, 'anger': 0.005259557627141476, 'surprise': 0.0036231428384780884, 'disgust': 0.0019986536353826523, 'fear': 0.001067143166437745}",2021-03,NEU
1377270227663257606,1377270225855479813,2021-03-31 11:43:05 -03,2021-03-31,11:43:05,-300,90459111,crossfit_alma,Crossfit Alma,,"#LibertadResponsable es lo que todos debemos practicar, el autocuidado es la mejor educación que debiéramos practicar todos, en todo ámbito.",es,[],[],[],1,0,0,['libertadresponsable'],[],https://twitter.com/Crossfit_Alma/status/1377270227663257606,,,0,,,,,,,,"{'user_id': '90459111', 'username': 'Crossfit_Alma'}",,,,,NEU,"{'NEG': 0.004210779909044504, 'NEU': 0.6363569498062134, 'POS': 0.35943225026130676}",others,"{'others': 0.944954514503479, 'joy': 0.03564448654651642, 'sadness': 0.00400410545989871, 'anger': 0.006427908316254616, 'surprise': 0.005437800660729408, 'disgust': 0.0019531057914718986, 'fear': 0.0015781596302986145}",2021-03,NEU
1376893897583001601,1376664035761004546,2021-03-30 10:47:41 -03,2021-03-30,10:47:41,-300,702557214767194112,pintadaily,@pintadaily Laura Meléndez,,@OliveraPdu @noelia_franco Muy bien no te fue con la #libertadresponsable,es,"['oliverapdu', 'noelia_franco']",[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/pintadaily/status/1376893897583001601,,,0,,,,,,,,"{'user_id': '3043216571', 'username': 'OliveraPdu'}",,,,,NEG,"{'NEG': 0.6855449676513672, 'NEU': 0.3044300973415375, 'POS': 0.01002491544932127}",others,"{'others': 0.7974256277084351, 'joy': 0.03408573940396309, 'sadness': 0.014435050077736378, 'anger': 0.06699435412883759, 'surprise': 0.03991921991109848, 'disgust': 0.040206074714660645, 'fear': 0.0069338674657046795}",2021-03,NEG
1376866417253974017,1376863295727099904,2021-03-30 08:58:29 -03,2021-03-30,08:58:29,-300,60439628,cviola2,Carolina Viola Villar,,#noscuidamosentretodos #gracias #lacalle #uruguay #covid_19 #uruguay #libertadresponsable #solidaridad #compromiso #lacallepou #pandemia,qht,[],[],[],0,0,0,"['noscuidamosentretodos', 'gracias', 'lacalle', 'uruguay', 'covid_19', 'uruguay', 'libertadresponsable', 'solidaridad', 'compromiso', 'lacallepou', 'pandemia']",[],https://twitter.com/cviola2/status/1376866417253974017,,,0,,,,,,,,"{'user_id': '60439628', 'username': 'cviola2'}",,,,,NEU,"{'NEG': 0.0543656088411808, 'NEU': 0.6808376908302307, 'POS': 0.2647966742515564}",others,"{'others': 0.49615079164505005, 'joy': 0.4782489836215973, 'sadness': 0.005908862221986055, 'anger': 0.0074181160889565945, 'surprise': 0.0063314116559922695, 'disgust': 0.004083196632564068, 'fear': 0.0018585933139547706}",2021-03,NEU
1376750974342201345,1376565323315417091,2021-03-30 01:19:45 -03,2021-03-30,01:19:45,-300,486214230,costaball,César Costa,,@JoseCarlosMahia @Frente_Amplio Si @LuisLacallePou declara cuarentena ¿El #FA aceptarían medidas prontas de seguridad? ¿Militares haciendo respetar el #QuedateEnCasa? #Pacha dice que el #FA no quiere un estado policiaco ¡coinciden con #LuisLacallePou! #LibertadResponsable y no represión https://t.co/HywegD2G2h,es,"['josecarlosmahia', 'frente_amplio', 'luislacallepou']",['https://twitter.com/leosarro/status/1376662072784793605?s=19'],[],2,1,2,"['fa', 'quedateencasa', 'pacha', 'fa', 'luislacallepou', 'libertadresponsable']",[],https://twitter.com/Costaball/status/1376750974342201345,,https://twitter.com/leosarro/status/1376662072784793605?s=19,0,,,,,,,,"{'user_id': '518365738', 'username': 'JoseCarlosMahia'}",,,,,NEU,"{'NEG': 0.04278718680143356, 'NEU': 0.9465686678886414, 'POS': 0.010644130408763885}",others,"{'others': 0.9174869656562805, 'joy': 0.012478867545723915, 'sadness': 0.002297747880220413, 'anger': 0.031683407723903656, 'surprise': 0.023106535896658897, 'disgust': 0.008210503496229649, 'fear': 0.004736003931611776}",2021-03,NEU
1376687924150960129,1376687924150960129,2021-03-29 21:09:13 -03,2021-03-29,21:09:13,-300,777479401,andrearuy1,Andrea,,Me gustaría saber cuántos de los médicos que piden medidas más severas se vacunaron ? #Uruguay #LibertadResponsable,es,[],[],[],0,0,0,"['uruguay', 'libertadresponsable']",[],https://twitter.com/AndreaRuy1/status/1376687924150960129,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.0708126649260521, 'NEU': 0.9243218302726746, 'POS': 0.004865431692451239}",others,"{'others': 0.9093418717384338, 'joy': 0.010794850997626781, 'sadness': 0.005329460836946964, 'anger': 0.012983410619199276, 'surprise': 0.043097469955682755, 'disgust': 0.007895512506365776, 'fear': 0.010557370260357857}",2021-03,NEU
1376686208005332993,1376540151745249285,2021-03-29 21:02:24 -03,2021-03-29,21:02:24,-300,988512296447160323,nombrerepetido2,Lucia,,"@papeantia Como corresponde, lástima la besuqueada innecesaria, abrazo, intercambio de cosas, gente con el tapaboca de bufanda... #libertadresponsable",es,['papeantia'],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/nombrerepetido2/status/1376686208005332993,,,0,,,,,,,,"{'user_id': '354534126', 'username': 'papeantia'}",,,,,NEG,"{'NEG': 0.5326907634735107, 'NEU': 0.43544772267341614, 'POS': 0.03186153247952461}",joy,"{'others': 0.1660156548023224, 'joy': 0.7210689783096313, 'sadness': 0.02548527531325817, 'anger': 0.05515611916780472, 'surprise': 0.015413898974657059, 'disgust': 0.015119011513888836, 'fear': 0.0017409658757969737}",2021-03,NEG
1376624437366292486,1376624431053877251,2021-03-29 16:56:56 -03,2021-03-29,16:56:56,-300,2607012946,majofajardo71,Majo F 🇺🇾🕊️,,"Otros piden ""diálogo"", y vos respondiste ""hay que accionar"". BRILLANTE! 
Hoy te escuché decir que no vamos a tener cuarentena obligatoria y de nuevo te digo: GRACIAS TOTALES!
#VotanteOrgullosa
#LibertadResponsable
#YoSíLosVoté",es,[],[],[],5,27,297,"['votanteorgullosa', 'libertadresponsable', 'yosílosvoté']",[],https://twitter.com/majofajardo71/status/1376624437366292486,,,0,,,,,,,,"{'user_id': '2607012946', 'username': 'majofajardo71'}",,,,,POS,"{'NEG': 0.009973234497010708, 'NEU': 0.10850749164819717, 'POS': 0.8815192580223083}",joy,"{'others': 0.01733698882162571, 'joy': 0.977553129196167, 'sadness': 0.0006058432627469301, 'anger': 0.0011208165669813752, 'surprise': 0.0022903329227119684, 'disgust': 0.0007678120746277273, 'fear': 0.0003250387671869248}",2021-03,POS
1376562620606582792,1376562620606582792,2021-03-29 12:51:18 -03,2021-03-29,12:51:18,-300,2607012946,majofajardo71,Majo F 🇺🇾🕊️,,"De verdad el FA vuelve a reclamar la cuarentena obligatoria? Los q la pedían en marzo 2020 y después dijeron q nunca la pidieron?
Otra vez la pelota en casa de doña María?! 

Admiro tu paciencia Presidente @LuisLacallePou

#LibertadResponsable #NoAlToqueDeQueda
#UruguaySeVacuna",es,['luislacallepou'],[],[],0,0,1,"['libertadresponsable', 'noaltoquedequeda', 'uruguaysevacuna']",[],https://twitter.com/majofajardo71/status/1376562620606582792,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.9328551888465881, 'NEU': 0.06117939203977585, 'POS': 0.0059654065407812595}",others,"{'others': 0.3290677070617676, 'joy': 0.08545295149087906, 'sadness': 0.009817402809858322, 'anger': 0.3272900879383087, 'surprise': 0.1808212548494339, 'disgust': 0.060345351696014404, 'fear': 0.007205236237496138}",2021-03,NEG
1376543009131614217,1376521426086297606,2021-03-29 11:33:22 -03,2021-03-29,11:33:22,-300,3137582627,alerepettouy,Alejandro Repetto 🇺🇾,,@EnEquipoSePuede @LuisLacallePou #LibertadResponsable,qme,['luislacallepou'],[],[],0,1,9,['libertadresponsable'],[],https://twitter.com/AleRepettoUy/status/1376543009131614217,,,0,,,,,,,,"{'user_id': '1073741702', 'username': 'Mauri_RepettoUy'}",,,,,NEU,"{'NEG': 0.021374674513936043, 'NEU': 0.8937920331954956, 'POS': 0.08483333885669708}",others,"{'others': 0.5447313785552979, 'joy': 0.15724211931228638, 'sadness': 0.0241971705108881, 'anger': 0.13628555834293365, 'surprise': 0.07520072162151337, 'disgust': 0.042808666825294495, 'fear': 0.019534345716238022}",2021-03,NEU
